2408,7297,7297.2.10:15.120/0,2,10,15,10,15,120,40.382,-3.7741
2408,7297,7297.4.11:15.120/0,4,11,15,11,15,120,40.382,-3.7741
2409,9366,9366.0.09:30.30/0,0,9,30,9,30,30,40.378,-3.7774
2409,9366,9366.1.09:30.30/0,1,9,30,9,30,30,40.378,-3.7774
2409,9366,9366.2.09:30.30/0,2,9,30,9,30,30,40.378,-3.7774
2409,9366,9366.3.09:30.30/0,3,9,30,9,30,30,40.378,-3.7774
2409,9366,9366.4.09:30.30/0,4,9,30,9,30,30,40.378,-3.7774
2410,13433,13433.2.12:10.120/0,2,12,10,12,10,120,40.375,-3.7751
2411,17272,17272.1.12:20.120/0,1,12,20,12,20,120,40.417,-3.7003
2411,17272,17272.4.12:20.120/0,4,12,20,12,20,120,40.417,-3.7003
2412,24248,24248.2.09:00.120/0,2,9,0,9,0,120,40.375,-3.7644
2413,33087,33087.5.11:30.150/0,5,11,30,11,30,150,40.383,-3.7636
2414,33944,33944.5.09:00.60/0,5,9,0,9,0,60,40.377,-3.7831
2415,43720,43720.5.10:10.60/0,5,10,10,10,10,60,40.375,-3.7744
2416,53186,53186.1.12:15.120/0,1,12,15,12,15,120,40.417,-3.7003
2416,53186,53186.3.12:15.180/0,3,12,15,12,15,180,40.417,-3.7003
2417,6619,6619.1.10:10.120/0,1,10,10,10,10,120,40.376,-3.775
2417,6619,6619.3.11:10.120/0,3,11,10,11,10,120,40.376,-3.775
2418,6962,6962.3.13:20.120/0,3,13,20,13,20,120,40.452,-4.0006
2419,9192,9192.4.10:10.120/0,4,10,10,10,10,120,40.376,-3.7775
2420,4153,4153.0.10:20.120/0,0,10,20,10,20,120,40.41,-3.7262
2420,4153,4153.1.10:20.120/0,1,10,20,10,20,120,40.41,-3.7262
2420,4153,4153.2.10:00.120/0,2,10,0,10,0,120,40.41,-3.7262
2420,4153,4153.3.10:20.120/0,3,10,20,10,20,120,40.41,-3.7262
2420,4153,4153.4.10:20.120/0,4,10,20,10,20,120,40.41,-3.7262
2421,46045,46045.0.12:30.120/0,0,12,30,12,30,120,40.407,-3.7319
2421,46045,46045.2.12:30.120/0,2,12,30,12,30,120,40.407,-3.7319
2421,46045,46045.4.12:30.120/0,4,12,30,12,30,120,40.407,-3.7319
2422,53323,53323.3.12:30.180/0,3,12,30,12,30,180,40.41,-3.731
2423,5777,5777.0.09:10.60/0,0,9,10,9,10,60,40.414,-3.7266
2423,5777,5777.1.09:10.60/0,1,9,10,9,10,60,40.414,-3.7266
2423,5777,5777.2.09:10.60/0,2,9,10,9,10,60,40.414,-3.7266
2423,5777,5777.3.09:10.60/0,3,9,10,9,10,60,40.414,-3.7266
2423,5777,5777.4.09:10.60/0,4,9,10,9,10,60,40.414,-3.7266
2424,9021,9021.0.08:30.60/0,0,8,30,8,30,60,40.409,-3.7258
2424,9021,9021.1.08:30.60/0,1,8,30,8,30,60,40.409,-3.7258
2424,9021,9021.2.08:30.60/0,2,8,30,8,30,60,40.409,-3.7258
2424,9021,9021.3.08:30.60/0,3,8,30,8,30,60,40.409,-3.7258
2424,9021,9021.4.08:30.60/0,4,8,30,8,30,60,40.409,-3.7258
2425,13568,13568.1.08:00.120/0,1,8,0,8,0,120,40.464,-3.7102
2426,14149,14149.3.11:25.60/0,3,11,25,11,25,60,40.462,-3.7104
2427,17388,17388.0.08:00.120/0,0,8,0,8,0,120,40.464,-3.7102
2428,20899,20899.2.08:00.120/0,2,8,0,8,0,120,40.464,-3.7148
2429,28889,28889.4.08:00.120/0,4,8,0,8,0,120,40.464,-3.7141
2430,32841,32841.2.10:10.120/0,2,10,10,10,10,120,40.46,-3.7113
2431,38116,38116.0.10:05.120/0,0,10,5,10,5,120,40.463,-3.7112
2432,43253,43253.4.10:05.150/0,4,10,5,10,5,150,40.464,-3.7145
2433,43565,43565.1.00:00.120/0,1,0,0,0,0,120,40.464,-3.7145
2434,48957,48957.3.09:00.150/0,3,9,0,9,0,150,40.462,-3.7146
2435,7993,7993.0.12:20.120/0,0,12,20,12,20,120,40.462,-3.7102
2435,7993,7993.1.12:20.120/0,1,12,20,12,20,120,40.462,-3.7102
2435,7993,7993.2.12:20.120/0,2,12,20,12,20,120,40.462,-3.7102
2435,7993,7993.3.12:20.120/0,3,12,20,12,20,120,40.462,-3.7102
2435,7993,7993.4.12:20.120/0,4,12,20,12,20,120,40.462,-3.7102
2436,15352,15352.1.12:20.30/0,1,12,20,12,20,30,40.449,-3.7109
2436,15352,15352.2.13:15.30/0,2,13,15,13,15,30,40.449,-3.7109
2436,15352,15352.3.12:35.30/0,3,12,35,12,35,30,40.449,-3.7109
2436,15352,15352.4.12:30.30/0,4,12,30,12,30,30,40.449,-3.7109
2437,23122,23122.3.12:30.30/0,3,12,30,12,30,30,40.462,-3.7146
2437,23122,23122.4.00:00.30/0,4,0,0,0,0,30,40.462,-3.7146
2438,42424,42424.0.09:15.60/0,0,9,15,9,15,60,40.454,-3.714
2438,42424,42424.1.09:15.180/0,1,9,15,9,15,180,40.454,-3.714
2438,42424,42424.2.09:15.60/0,2,9,15,9,15,60,40.454,-3.714
2438,42424,42424.3.09:15.60/0,3,9,15,9,15,60,40.454,-3.714
2438,42424,42424.4.09:15.180/0,4,9,15,9,15,180,40.454,-3.714
2439,44681,44681.2.10:15.150/0,2,10,15,10,15,150,40.462,-3.7102
2440,48543,48543.0.10:30.120/0,0,10,30,10,30,120,40.462,-3.7098
2440,48543,48543.3.10:15.90/0,3,10,15,10,15,90,40.462,-3.7098
2441,5123,5123.0.08:00.60/0,0,8,0,8,0,60,40.464,-3.7097
2441,5123,5123.2.08:00.60/0,2,8,0,8,0,60,40.464,-3.7097
2441,5123,5123.4.08:00.60/0,4,8,0,8,0,60,40.464,-3.7097
2442,7931,7931.0.12:30.120/0,0,12,30,12,30,120,40.462,-3.7102
2442,7931,7931.4.13:15.120/0,4,13,15,13,15,120,40.462,-3.7102
2443,12876,12876.1.10:20.120/0,1,10,20,10,20,120,40.378,-3.7722
2443,12876,12876.3.12:20.60/0,3,12,20,12,20,60,40.378,-3.7722
2444,24701,24701.0.08:30.30/0,0,8,30,8,30,30,40.379,-3.7772
2444,24701,24701.1.08:30.30/0,1,8,30,8,30,30,40.379,-3.7772
2444,24701,24701.2.08:30.30/0,2,8,30,8,30,30,40.379,-3.7772
2444,24701,24701.3.08:30.30/0,3,8,30,8,30,30,40.379,-3.7772
2444,24701,24701.4.08:30.30/0,4,8,30,8,30,30,40.379,-3.7772
2445,2876,2876.0.09:10.180/0,0,9,10,9,10,180,40.375,-3.773
2445,2876,2876.1.09:10.60/0,1,9,10,9,10,60,40.375,-3.773
2445,2876,2876.2.09:10.180/0,2,9,10,9,10,180,40.375,-3.773
2445,2876,2876.3.09:10.180/0,3,9,10,9,10,180,40.375,-3.773
2445,2876,2876.4.09:10.240/0,4,9,10,9,10,240,40.375,-3.773
2446,2983,2983.0.12:30.120/0,0,12,30,12,30,120,40.376,-3.7788
2447,34813,34813.1.12:30.120/0,1,12,30,12,30,120,40.417,-3.7003
2448,3756,3756.0.10:40.120/0,0,10,40,10,40,120,40.377,-3.7687
2449,52897,52897.3.13:30.90/0,3,13,30,13,30,90,40.381,-3.773
2450,6480,6480.2.12:20.120/0,2,12,20,12,20,120,40.378,-3.7715
2451,6908,6908.4.12:10.120/0,4,12,10,12,10,120,40.452,-4.0001
2452,15244,15244.5.12:35.120/0,5,12,35,12,35,120,40.38,-3.7746
2452,15244,15244.6.12:35.120/0,6,12,35,12,35,120,40.38,-3.7746
2453,24701,24701.5.14:40.30/0,5,14,40,14,40,30,40.379,-3.7772
2453,24701,24701.6.14:40.30/0,6,14,40,14,40,30,40.379,-3.7772
2454,24701,24701.5.20:45.30/0,5,20,45,20,45,30,40.379,-3.7772
2454,24701,24701.6.20:45.30/0,6,20,45,20,45,30,40.379,-3.7772
2455,29825,29825.5.20:10.30/0,5,20,10,20,10,30,40.376,-3.7807
2455,29825,29825.6.20:10.30/0,6,20,10,20,10,30,40.376,-3.7807
2456,6493,6493.5.19:30.30/0,5,19,30,19,30,30,40.378,-3.7728
2456,6493,6493.6.19:30.30/0,6,19,30,19,30,30,40.378,-3.7728
2457,6908,6908.5.11:30.60/0,5,11,30,11,30,60,40.452,-4.0001
2457,6908,6908.6.11:30.60/0,6,11,30,11,30,60,40.452,-4.0001
2458,6940,6940.5.10:00.60/0,5,10,0,10,0,60,40.376,-3.7964
2458,6940,6940.6.10:00.60/0,6,10,0,10,0,60,40.376,-3.7964
2459,46046,46046.0.08:20.90/0,0,8,20,8,20,90,40.383,-3.7692
2460,46564,46564.2.11:30.120/0,2,11,30,11,30,120,40.376,-3.7776
2461,52434,52434.2.08:30.90/0,2,8,30,8,30,90,40.38,-3.7805
2461,52434,52434.4.08:30.90/0,4,8,30,8,30,90,40.38,-3.7805
2462,5458,5458.0.13:30.60/0,0,13,30,13,30,60,40.377,-3.7831
2462,5458,5458.1.13:40.60/0,1,13,40,13,40,60,40.377,-3.7831
2462,5458,5458.2.13:40.60/0,2,13,40,13,40,60,40.377,-3.7831
2462,5458,5458.3.13:30.60/0,3,13,30,13,30,60,40.377,-3.7831
2462,5458,5458.4.13:40.60/0,4,13,40,13,40,60,40.377,-3.7831
2463,6348,6348.0.10:00.90/0,0,10,0,10,0,90,40.378,-3.7782
2463,6348,6348.2.10:00.90/0,2,10,0,10,0,90,40.378,-3.7782
2463,6348,6348.4.10:00.90/0,4,10,0,10,0,90,40.378,-3.7782
2464,6927,6927.0.11:45.90/0,0,11,45,11,45,90,40.378,-3.7782
2464,6927,6927.3.11:45.90/0,3,11,45,11,45,90,40.378,-3.7782
2465,6982,6982.1.10:00.90/0,1,10,0,10,0,90,40.381,-3.7776
2465,6982,6982.3.10:00.90/0,3,10,0,10,0,90,40.381,-3.7776
2466,7025,7025.1.11:30.120/0,1,11,30,11,30,120,40.377,-3.7799
2466,7025,7025.4.11:30.120/0,4,11,30,11,30,120,40.377,-3.7799
2467,7988,7988.1.08:00.120/0,1,8,0,8,0,120,40.383,-3.7707
2467,7988,7988.3.08:00.120/0,3,8,0,8,0,120,40.383,-3.7707
2468,11080,11080.0.10:00.60/0,0,10,0,10,0,60,40.428,-3.7326
2468,11080,11080.1.10:00.180/0,1,10,0,10,0,180,40.428,-3.7326
2468,11080,11080.2.10:00.60/0,2,10,0,10,0,60,40.428,-3.7326
2468,11080,11080.3.10:00.180/0,3,10,0,10,0,180,40.428,-3.7326
2468,11080,11080.4.10:00.60/0,4,10,0,10,0,60,40.428,-3.7326
2469,31465,31465.0.11:10.120/0,0,11,10,11,10,120,40.427,-3.7307
2469,31465,31465.2.11:10.120/0,2,11,10,11,10,120,40.427,-3.7307
2469,31465,31465.4.11:10.120/0,4,11,10,11,10,120,40.427,-3.7307
2470,34922,34922.3.08:00.120/0,3,8,0,8,0,120,40.427,-3.7311
2471,35411,35411.2.13:20.120/0,2,13,20,13,20,120,40.427,-3.73
2472,3585,3585.1.13:20.120/0,1,13,20,13,20,120,40.428,-3.7333
2472,3585,3585.3.13:20.120/0,3,13,20,13,20,120,40.428,-3.7333
2473,38134,38134.4.08:00.120/0,4,8,0,8,0,120,40.427,-3.73
2474,43717,43717.0.08:00.120/0,0,8,0,8,0,120,40.431,-3.7365
2475,6008,6008.0.13:20.120/0,0,13,20,13,20,120,40.733,-3.8667
2476,6335,6335.1.08:00.120/0,1,8,0,8,0,120,40.431,-3.7366
2477,7211,7211.2.08:00.120/0,2,8,0,8,0,120,40.426,-3.7304
2478,8760,8760.4.13:15.60/0,4,13,15,13,15,60,40.427,-3.73
2479,15771,15771.0.09:40.60/0,0,9,40,9,40,60,40.395,-3.7396
2479,15771,15771.1.09:40.60/0,1,9,40,9,40,60,40.395,-3.7396
2479,15771,15771.2.09:40.60/0,2,9,40,9,40,60,40.395,-3.7396
2479,15771,15771.4.09:40.60/0,4,9,40,9,40,60,40.395,-3.7396
2480,33261,33261.1.10:50.120/0,1,10,50,10,50,120,40.397,-3.7393
2480,33261,33261.3.09:40.120/0,3,9,40,9,40,120,40.397,-3.7393
2481,3697,3697.0.08:30.60/0,0,8,30,8,30,60,40.395,-3.7396
2481,3697,3697.1.08:30.60/0,1,8,30,8,30,60,40.395,-3.7396
2481,3697,3697.2.08:30.60/0,2,8,30,8,30,60,40.395,-3.7396
2481,3697,3697.3.08:30.60/0,3,8,30,8,30,60,40.395,-3.7396
2481,3697,3697.4.08:30.60/0,4,8,30,8,30,60,40.395,-3.7396
2482,37884,37884.1.13:00.60/0,1,13,0,13,0,60,40.391,-3.745
2482,37884,37884.3.12:00.120/0,3,12,0,12,0,120,40.391,-3.745
2483,3988,3988.0.13:00.120/0,0,13,0,13,0,120,40.39,-3.7446
2483,3988,3988.4.12:30.120/0,4,12,30,12,30,120,40.39,-3.7446
2484,4410,4410.0.10:50.120/0,0,10,50,10,50,120,40.395,-3.7394
2484,4410,4410.2.10:50.120/0,2,10,50,10,50,120,40.395,-3.7394
2485,47486,47486.2.13:00.120/0,2,13,0,13,0,120,40.394,-3.7426
2485,47486,47486.4.10:50.90/0,4,10,50,10,50,90,40.394,-3.7426
2486,14883,14883.1.08:00.120/0,1,8,0,8,0,120,40.457,-3.7164
2486,14883,14883.3.08:00.120/0,3,8,0,8,0,120,40.457,-3.7164
2487,23122,23122.2.13:00.30/0,2,13,0,13,0,30,40.462,-3.7146
2488,33652,33652.1.10:00.120/0,1,10,0,10,0,120,40.468,-3.7222
2489,43357,43357.3.10:00.120/0,3,10,0,10,0,120,40.448,-3.7087
2490,47468,47468.0.09:30.120/0,0,9,30,9,30,120,40.469,-3.7198
2490,47468,47468.2.09:30.60/0,2,9,30,9,30,60,40.469,-3.7198
2490,47468,47468.4.10:00.120/0,4,10,0,10,0,120,40.469,-3.7198
2491,50638,50638.0.08:45.60/0,0,8,45,8,45,60,40.457,-3.7164
2491,50638,50638.1.08:45.60/0,1,8,45,8,45,60,40.457,-3.7164
2491,50638,50638.2.08:45.60/0,2,8,45,8,45,60,40.457,-3.7164
2491,50638,50638.3.08:45.60/0,3,8,45,8,45,60,40.457,-3.7164
2491,50638,50638.4.08:45.60/0,4,8,45,8,45,60,40.457,-3.7164
2492,52246,52246.3.12:00.120/0,3,12,0,12,0,120,40.473,-3.8675
2493,5728,5728.0.12:00.180/0,0,12,0,12,0,180,40.453,-3.7115
2493,5728,5728.4.12:00.180/0,4,12,0,12,0,180,40.453,-3.7115
2494,7618,7618.0.07:30.60/0,0,7,30,7,30,60,40.455,-3.7168
2494,7618,7618.1.07:30.60/0,1,7,30,7,30,60,40.455,-3.7168
2494,7618,7618.2.07:30.60/0,2,7,30,7,30,60,40.455,-3.7168
2494,7618,7618.3.07:30.60/0,3,7,30,7,30,60,40.455,-3.7168
2494,7618,7618.4.07:30.60/0,4,7,30,7,30,60,40.455,-3.7168
2495,12376,12376.0.13:30.120/0,0,13,30,13,30,120,40.396,-3.7466
2495,12376,12376.4.13:30.120/0,4,13,30,13,30,120,40.396,-3.7466
2496,15072,15072.1.11:10.120/0,1,11,10,11,10,120,40.398,-3.7483
2496,15072,15072.3.11:10.120/0,3,11,10,11,10,120,40.398,-3.7483
2497,15915,15915.1.09:10.120/0,1,9,10,9,10,120,40.396,-3.7466
2497,15915,15915.4.09:10.120/0,4,9,10,9,10,120,40.396,-3.7466
2498,25017,25017.0.07:55.60/0,0,7,55,7,55,60,40.395,-3.7439
2498,25017,25017.1.07:55.60/0,1,7,55,7,55,60,40.395,-3.7439
2498,25017,25017.2.07:55.60/0,2,7,55,7,55,60,40.395,-3.7439
2498,25017,25017.3.07:55.60/0,3,7,55,7,55,60,40.395,-3.7439
2498,25017,25017.4.07:55.60/0,4,7,55,7,55,60,40.395,-3.7439
2499,26546,26546.0.11:20.120/0,0,11,20,11,20,120,40.396,-3.7513
2499,26546,26546.2.09:10.150/0,2,9,10,9,10,150,40.396,-3.7513
2499,26546,26546.4.11:20.120/0,4,11,20,11,20,120,40.396,-3.7513
2500,3843,3843.0.09:10.120/0,0,9,10,9,10,120,40.396,-3.7513
2500,3843,3843.3.09:10.120/0,3,9,10,9,10,120,40.396,-3.7513
2501,11744,11744.0.19:30.30/0,0,19,30,19,30,30,40.444,-3.7005
2501,11744,11744.1.19:30.30/0,1,19,30,19,30,30,40.444,-3.7005
2501,11744,11744.2.19:30.30/0,2,19,30,19,30,30,40.444,-3.7005
2501,11744,11744.3.19:30.30/0,3,19,30,19,30,30,40.444,-3.7005
2501,11744,11744.4.19:30.30/0,4,19,30,19,30,30,40.444,-3.7005
2502,31121,31121.0.09:00.90/0,0,9,0,9,0,90,40.444,-3.6985
2502,31121,31121.2.09:00.120/0,2,9,0,9,0,120,40.444,-3.6985
2502,31121,31121.4.09:00.90/0,4,9,0,9,0,90,40.444,-3.6985
2503,31527,31527.0.17:40.60/0,0,17,40,17,40,60,40.445,-3.6987
2503,31527,31527.1.17:40.60/0,1,17,40,17,40,60,40.445,-3.6987
2503,31527,31527.2.17:40.60/0,2,17,40,17,40,60,40.445,-3.6987
2503,31527,31527.3.17:40.60/0,3,17,40,17,40,60,40.445,-3.6987
2503,31527,31527.4.17:40.60/0,4,17,40,17,40,60,40.445,-3.6987
2504,32352,32352.3.11:10.120/0,3,11,10,11,10,120,40.444,-3.6973
2505,32364,32364.0.12:50.150/0,0,12,50,12,50,150,40.417,-3.7003
2505,32364,32364.3.13:20.120/0,3,13,20,13,20,120,40.417,-3.7003
2506,33000,33000.5.10:10.60/0,5,10,10,10,10,60,40.444,-3.6958
2507,33593,33593.3.09:00.120/0,3,9,0,9,0,120,40.445,-3.6989
2508,36887,36887.1.09:00.120/0,1,9,0,9,0,120,40.447,-3.7055
2509,52279,52279.1.13:20.150/0,1,13,20,13,20,150,40.442,-3.6967
2509,52279,52279.4.11:50.180/0,4,11,50,11,50,180,40.442,-3.6967
2510,5441,5441.0.18:50.30/0,0,18,50,18,50,30,40.417,-3.7003
2510,5441,5441.1.18:50.30/0,1,18,50,18,50,30,40.417,-3.7003
2510,5441,5441.2.18:50.30/0,2,18,50,18,50,30,40.417,-3.7003
2510,5441,5441.3.18:50.30/0,3,18,50,18,50,30,40.417,-3.7003
2510,5441,5441.4.18:50.30/0,4,18,50,18,50,30,40.417,-3.7003
2511,5872,5872.1.11:10.120/0,1,11,10,11,10,120,40.444,-3.6999
2512,6723,6723.5.11:20.120/0,5,11,20,11,20,120,40.444,-3.705
2513,6732,6732.0.10:40.120/0,0,10,40,10,40,120,40.444,-3.6974
2513,6732,6732.2.11:10.120/0,2,11,10,11,10,120,40.444,-3.6974
2513,6732,6732.4.10:40.60/0,4,10,40,10,40,60,40.444,-3.6974
2514,1162,1162.0.09:00.90/0,0,9,0,9,0,90,40.426,-3.7031
2514,1162,1162.1.09:00.90/0,1,9,0,9,0,90,40.426,-3.7031
2514,1162,1162.2.09:00.90/0,2,9,0,9,0,90,40.426,-3.7031
2514,1162,1162.3.09:00.90/0,3,9,0,9,0,90,40.426,-3.7031
2514,1162,1162.4.09:00.90/0,4,9,0,9,0,90,40.426,-3.7031
2515,1601,1601.0.10:40.90/0,0,10,40,10,40,90,40.426,-3.7054
2515,1601,1601.2.10:40.90/0,2,10,40,10,40,90,40.426,-3.7054
2515,1601,1601.4.10:40.90/0,4,10,40,10,40,90,40.426,-3.7054
2516,25799,25799.3.13:30.60/0,3,13,30,13,30,60,40.427,-3.7073
2517,29134,29134.1.12:50.120/0,1,12,50,12,50,120,40.429,-3.7038
2518,33474,33474.0.12:20.90/0,0,12,20,12,20,90,40.424,-3.705
2518,33474,33474.3.10:40.90/0,3,10,40,10,40,90,40.424,-3.705
2519,36964,36964.3.12:20.120/0,3,12,20,12,20,120,40.427,-3.7073
2520,37587,37587.2.12:20.120/0,2,12,20,12,20,120,40.427,-3.7073
2520,37587,37587.4.12:20.120/0,4,12,20,12,20,120,40.427,-3.7073
2521,42467,42467.1.10:40.120/0,1,10,40,10,40,120,40.427,-3.7024
2522,1173,1173.0.10:10.60/0,0,10,10,10,10,60,40.427,-3.7037
2522,1173,1173.1.09:50.60/0,1,9,50,9,50,60,40.427,-3.7037
2522,1173,1173.2.10:10.60/0,2,10,10,10,10,60,40.427,-3.7037
2522,1173,1173.3.09:50.60/0,3,9,50,9,50,60,40.427,-3.7037
2522,1173,1173.4.10:10.60/0,4,10,10,10,10,60,40.427,-3.7037
2523,20741,20741.0.11:20.60/0,0,11,20,11,20,60,40.627,-4.2328
2523,20741,20741.2.11:20.60/0,2,11,20,11,20,60,40.627,-4.2328
2523,20741,20741.4.11:20.60/0,4,11,20,11,20,60,40.627,-4.2328
2524,24271,24271.1.13:10.90/0,1,13,10,13,10,90,40.426,-3.7026
2524,24271,24271.4.12:30.90/0,4,12,30,12,30,90,40.426,-3.7026
2525,31509,31509.1.11:00.120/0,1,11,0,11,0,120,40.417,-3.7003
2525,31509,31509.3.11:00.120/0,3,11,0,11,0,120,40.417,-3.7003
2526,43230,43230.0.12:30.120/0,0,12,30,12,30,120,40.427,-3.7024
2526,43230,43230.3.13:10.120/0,3,13,10,13,10,120,40.427,-3.7024
2527,43232,43232.0.09:00.60/0,0,9,0,9,0,60,40.417,-3.7003
2527,43232,43232.1.09:00.45/0,1,9,0,9,0,45,40.417,-3.7003
2527,43232,43232.2.09:00.60/0,2,9,0,9,0,60,40.417,-3.7003
2527,43232,43232.3.09:00.45/0,3,9,0,9,0,45,40.417,-3.7003
2527,43232,43232.4.09:00.60/0,4,9,0,9,0,60,40.417,-3.7003
2528,91,91.0.07:50.60/0,0,7,50,7,50,60,40.417,-3.7003
2528,91,91.1.07:50.60/0,1,7,50,7,50,60,40.417,-3.7003
2528,91,91.2.07:50.60/0,2,7,50,7,50,60,40.417,-3.7003
2528,91,91.3.07:50.60/0,3,7,50,7,50,60,40.417,-3.7003
2528,91,91.4.07:50.60/0,4,7,50,7,50,60,40.417,-3.7003
2529,15339,15339.5.13:30.30/0,5,13,30,13,30,30,40.462,-3.7136
2529,15339,15339.6.13:30.30/0,6,13,30,13,30,30,40.462,-3.7136
2530,23299,23299.1.09:00.120/0,1,9,0,9,0,120,40.463,-3.7167
2531,24921,24921.0.08:00.30/0,0,8,0,8,0,30,40.458,-3.7108
2531,24921,24921.1.08:00.30/0,1,8,0,8,0,30,40.458,-3.7108
2531,24921,24921.2.08:00.120/0,2,8,0,8,0,120,40.458,-3.7108
2531,24921,24921.3.08:00.30/0,3,8,0,8,0,30,40.458,-3.7108
2531,24921,24921.4.08:00.90/0,4,8,0,8,0,90,40.458,-3.7108
2532,36701,36701.3.13:15.120/0,3,13,15,13,15,120,40.465,-3.7135
2533,38986,38986.5.12:00.60/0,5,12,0,12,0,60,40.463,-3.7156
2533,38986,38986.6.12:00.60/0,6,12,0,12,0,60,40.463,-3.7156
2534,43066,43066.0.12:30.180/0,0,12,30,12,30,180,40.463,-3.7167
2534,43066,43066.2.13:00.180/0,2,13,0,13,0,180,40.463,-3.7167
2534,43066,43066.4.13:00.60/0,4,13,0,13,0,60,40.463,-3.7167
2535,4397,4397.1.13:00.120/0,1,13,0,13,0,120,40.464,-3.7228
2535,4397,4397.3.13:00.120/0,3,13,0,13,0,120,40.464,-3.7228
2536,44509,44509.5.11:00.120/0,5,11,0,11,0,120,40.465,-3.7261
2536,44509,44509.6.11:00.120/0,6,11,0,11,0,120,40.465,-3.7261
2537,48051,48051.4.12:00.180/0,4,12,0,12,0,180,40.454,-3.714
2538,48203,48203.5.09:00.60/0,5,9,0,9,0,60,40.47,-3.7221
2539,5151,5151.3.08:30.150/0,3,8,30,8,30,150,40.463,-3.7167
2540,53150,53150.5.14:30.30/0,5,14,30,14,30,30,40.471,-3.7225
2540,53150,53150.6.14:30.30/0,6,14,30,14,30,30,40.471,-3.7225
2541,6419,6419.4.09:20.120/0,4,9,20,9,20,120,40.462,-3.7087
2542,7909,7909.6.09:00.30/0,6,9,0,9,0,30,40.454,-3.7167
2543,7959,7959.2.13:00.120/0,2,13,0,13,0,120,40.463,-3.7098
2544,12114,12114.0.07:50.60/0,0,7,50,7,50,60,40.401,-3.7502
2544,12114,12114.1.07:50.60/0,1,7,50,7,50,60,40.401,-3.7502
2544,12114,12114.2.07:50.60/0,2,7,50,7,50,60,40.401,-3.7502
2544,12114,12114.3.07:50.60/0,3,7,50,7,50,60,40.401,-3.7502
2544,12114,12114.4.07:50.60/0,4,7,50,7,50,60,40.401,-3.7502
2545,3156,3156.1.13:20.120/0,1,13,20,13,20,120,40.402,-3.7542
2545,3156,3156.4.13:20.120/0,4,13,20,13,20,120,40.402,-3.7542
2546,3358,3358.2.11:45.180/0,2,11,45,11,45,180,40.405,-3.7487
2547,34073,34073.0.11:15.120/0,0,11,15,11,15,120,40.405,-3.7486
2547,34073,34073.3.11:15.120/0,3,11,15,11,15,120,40.405,-3.7486
2548,35047,35047.0.09:00.120/0,0,9,0,9,0,120,40.417,-3.7003
2548,35047,35047.1.09:00.120/0,1,9,0,9,0,120,40.417,-3.7003
2548,35047,35047.2.09:00.150/0,2,9,0,9,0,150,40.417,-3.7003
2548,35047,35047.3.09:00.120/0,3,9,0,9,0,120,40.417,-3.7003
2548,35047,35047.4.09:00.120/0,4,9,0,9,0,120,40.417,-3.7003
2549,50072,50072.1.11:00.120/0,1,11,0,11,0,120,40.417,-3.7003
2549,50072,50072.4.11:00.120/0,4,11,0,11,0,120,40.417,-3.7003
2550,11088,11088.3.09:30.120/0,3,9,30,9,30,120,40.278,-4.307
2551,11699,11699.0.08:30.60/0,0,8,30,8,30,60,40.464,-3.7186
2551,11699,11699.1.08:30.60/0,1,8,30,8,30,60,40.464,-3.7186
2551,11699,11699.2.08:30.60/0,2,8,30,8,30,60,40.464,-3.7186
2551,11699,11699.3.08:30.60/0,3,8,30,8,30,60,40.464,-3.7186
2551,11699,11699.4.08:30.60/0,4,8,30,8,30,60,40.464,-3.7186
2552,14157,14157.0.11:30.120/0,0,11,30,11,30,120,40.45,-3.7111
2553,18148,18148.3.11:40.120/0,3,11,40,11,40,120,40.465,-3.7108
2554,19817,19817.2.10:30.120/0,2,10,30,10,30,120,40.468,-3.7131
2555,29302,29302.0.08:30.60/0,0,8,30,8,30,60,40.452,-3.9972
2555,29302,29302.1.08:30.60/0,1,8,30,8,30,60,40.452,-3.9972
2555,29302,29302.2.08:30.60/0,2,8,30,8,30,60,40.452,-3.9972
2555,29302,29302.3.08:30.60/0,3,8,30,8,30,60,40.452,-3.9972
2555,29302,29302.4.08:30.60/0,4,8,30,8,30,60,40.452,-3.9972
2556,32239,32239.2.13:00.150/0,2,13,0,13,0,150,40.462,-3.7144
2556,32239,32239.4.13:00.150/0,4,13,0,13,0,150,40.462,-3.7144
2557,36992,36992.3.13:00.120/0,3,13,0,13,0,120,40.464,-3.7179
2558,12997,12997.0.09:00.120/0,0,9,0,9,0,120,40.41,-3.7277
2558,12997,12997.4.09:00.120/0,4,9,0,9,0,120,40.41,-3.7277
2559,13152,13152.0.13:00.120/0,0,13,0,13,0,120,40.409,-3.7295
2559,13152,13152.3.13:00.120/0,3,13,0,13,0,120,40.409,-3.7295
2560,2673,2673.0.08:30.60/0,0,8,30,8,30,60,40.413,-3.7261
2560,2673,2673.1.09:00.30/0,1,9,0,9,0,30,40.413,-3.7261
2560,2673,2673.2.08:30.60/0,2,8,30,8,30,60,40.413,-3.7261
2560,2673,2673.3.09:00.30/0,3,9,0,9,0,30,40.413,-3.7261
2560,2673,2673.4.08:30.60/0,4,8,30,8,30,60,40.413,-3.7261
2561,2675,2675.1.09:00.120/0,1,9,0,9,0,120,40.413,-3.7266
2561,2675,2675.3.09:00.120/0,3,9,0,9,0,120,40.413,-3.7266
2562,3388,3388.0.11:00.120/0,0,11,0,11,0,120,40.411,-3.7343
